userId,movieId,rating,timestamp
797,1716,0.5,1598550247
900,1916,4.5,1022821911
138,1436,4,1029742073
184,1532,3,1180474550
401,1758,0.5,1598781977
330,1810,1,1441708530
785,890,5,1314931849
508,244,1.5,1431456266
852,1444,5,1443574282
984,1953,1.5,1092453999
69,960,1,1007252739
546,1178,1,1430382246
774,816,3,1338341584
53,1448,3.5,1266135958
450,273,2,1392766281
205,1960,0.5,1574183011
126,1671,3,1258268603
747,1849,3.5,1355551619
43,520,2,1415276387
752,1152,3,1403124648
971,1397,4.5,1378437161
883,568,2,1339630520
111,638,5,1545546139
761,159,2,1314626403
663,1595,5,1267090684
183,1594,2.5,1371531339
848,652,1.5,1401293579
95,176,5,1527762648
971,1951,1,1013439039
374,620,4.5,1369445305
912,211,0.5,1130689564
520,447,2.5,1457318869
900,586,2.5,1034049239
360,167,4,1348155744
900,460,3,1361777123
696,916,3,1372031055
281,1381,3,1371528897
195,1328,2,1015317703
864,1257,0.5,1026502000
195,1351,1.5,1329692770
667,1908,5,1426316507
93,1206,3,1463559499
672,1658,2.5,1036588975
946,1358,5,1291204984
61,1739,0.5,1447478821
634,1991,2.5,1046565403
51,1053,1,1202032416
403,714,0.5,1548961405
789,1117,2,1361675500
5,841,3,1466399477
466,868,3.5,1302889888
604,688,4.5,1358203254
682,330,2.5,1278968585
829,1747,4,1560843512
534,1208,4,1136838348
405,95,4.5,1100692207
838,785,1.5,1190964808
513,649,1.5,1075739523
645,1773,4.5,1556013945
233,353,3.5,1346476167
524,930,2,1285250211
346,941,0.5,1221819050
46,984,3.5,1296137879
546,1289,5,1479176807
945,1671,3,1149032323
78,1680,1.5,1221006195
730,1043,2.5,1268180883
813,1767,1.5,1482302171
923,646,4,1532702380
73,626,2.5,1451426139
794,1523,5,1385563699
249,139,5,1162863197
47,1661,3,1441100393
121,716,1,1099783879
214,1597,4,1111298379
239,762,4.5,1084540696
56,1834,1.5,1486907842
350,1549,3,1257774873
107,1932,3,1515290035
831,255,1,1116999742
48,1109,5,1416966585
573,1482,4,1389444645
337,1556,2.5,1397129122
26,1586,4,1205467949
804,676,4,1061548418
257,92,1.5,1594936453
8,1624,2.5,1306910972
625,1093,3.5,1142422189
867,37,2.5,1519727054
253,1789,3,1132202585
692,1788,1,1103263438
719,140,4,1339033149
303,867,2.5,1178263144
639,1917,3,1068982221
56,680,0.5,1171241598
726,1590,5,1479732955
526,1922,1,1117247383
474,1202,2,1475302473
28,1833,4.5,1497785478
983,1837,3,1182322041
78,1895,4,1364787573
216,1642,1,1116369324
386,137,5,1329828534
365,190,2.5,1209507393
666,1664,0.5,1026409794
526,342,2,1275700943
699,1583,5,1252647477
312,1029,0.5,1036606840
883,972,4.5,1499597923
7,1281,1,1247790526
3,1836,3.5,1469164469
623,662,1.5,1038108139
919,1830,1,1222278758
750,243,2,1268953011
363,1811,3.5,1429176228
751,1744,3.5,1444736011
508,415,4.5,1506542483
274,1651,1.5,1012212566
506,707,3.5,1092175957
806,343,3,1290325503
739,682,5,1272392513
883,1403,3.5,1394804301
15,1618,3.5,1588557071
192,1690,5,1460749655
985,653,2.5,1459324486
631,1850,4.5,1372087875
485,146,3.5,1224719027
28,323,3.5,1123611515
714,122,1.5,1252464813
39,1276,0.5,1305788584
953,1879,2.5,1314548100
273,1923,4,1217384196
231,311,2.5,1468741566
86,601,5,1317760665
474,475,1.5,1258318665
126,570,4.5,1500425340
812,1516,1,1348235617
537,575,1.5,1249315309
145,347,2,1233658234
525,820,5,1438937419
212,1511,0.5,1270445011
25,1497,2,1137919103
580,382,2,1406618524
394,1304,4.5,1141032461
67,72,4,1502763257
233,521,1,1561728026
109,1390,3.5,1216946115
146,933,3,1200042012
111,1118,3.5,1278698397
228,1397,2,1366815459
111,339,2.5,1092461192
470,1461,3,1263974127
34,1360,4.5,1499989270
623,664,1,1503754399
776,1516,4.5,1585773573
936,1941,5,1289142220
369,1892,0.5,1526870457
748,40,2,1265896116
595,1383,2.5,1093736999
554,574,4.5,1228260026
425,1278,3,1099499823
613,966,2,1041217250
518,581,1,1302705371
692,1422,2.5,1479357251
282,1781,4,1354563974
320,1901,4,1527127470
738,170,3,1174398095
443,1714,0.5,1585858325
952,701,4,1597305078
315,511,2,1291947560
877,1284,1,1321492529
966,584,0.5,1409257282
741,984,3.5,1551295829
377,459,1,1478973988
289,529,2,1475559809
437,1906,2,1246548735
662,341,5,1361945365
277,57,0.5,1380092664
710,218,1,1096203444
582,619,0.5,1343492732
503,816,3,1346458323
624,1964,1.5,1333772487
516,1709,0.5,1375378808
350,731,4,1494440065
843,464,2,1156044920
446,247,5,1246711482
830,730,3.5,1589598369
350,373,5,1039280239
607,417,1,1403916243
664,1055,3,1408149125
823,368,3,1400850617
137,559,3.5,1450588846
759,1670,0.5,1437140740
899,108,0.5,1583060456
243,584,1,1282229605
543,839,1,1051950498
40,418,2.5,1317265886
229,1644,0.5,1136611609
548,821,1,1184097237
920,1422,3,1184324319
223,1296,1.5,1240262207
6,683,2,1183118798
322,1140,0.5,1112196490
468,1865,2.5,1556075837
732,1610,2,1488361902
75,256,4,1116262011
4,1105,1.5,1328449605
847,780,5,1500482285
646,1152,0.5,1373674483
118,838,5,1511976969
881,915,2.5,1362656011
606,235,0.5,1201629638
504,553,2.5,1596907494
998,181,4.5,1134144986
947,157,2.5,1244440122
574,1478,1,1586857925
441,571,1,1344376018
194,857,5,1223478855
847,1785,4.5,1432340718
715,1728,2.5,1330518717
392,1048,4,1585450467
26,1497,5,1046646240
435,1424,2,1447620967
173,948,1,1079435314
300,592,2,1513054537
645,134,2,1570249888
326,421,4.5,1458331220
410,213,5,1576527744
118,900,3,1373612598
836,482,5,1568400812
787,348,3,1337685320
724,166,2.5,1337097295
225,937,3,1569527003
532,348,0.5,1346888103
113,849,2.5,1327486061
140,398,3,1535899900
559,583,4,1507562300
1,726,2,1211827875
90,1459,2.5,1381668966
654,1601,2,1527347963
320,1245,3.5,1330565783
550,308,5,1369345421
805,991,3,1146249466
894,798,2,1387140449
139,1721,3,1560534103
511,719,2,1132121582
868,466,4,1251927498
845,99,1.5,1063810540
259,1266,4,1539718755
673,158,1,1337462391
902,610,3,1045325696
690,554,4,1386658606
10,651,0.5,1516830923
261,1819,3,1215968916
919,920,4.5,1233145544
650,227,5,1472346406
172,423,5,1501211203
898,1096,1,1061858806
13,243,0.5,1153253357
168,530,1,1325971987
642,1613,2.5,1335270738
596,1069,3,1524328218
321,1496,0.5,1524838921
319,371,3.5,1146549435
613,1879,2,1570173272
329,652,4.5,1112176658
785,689,3,1434315918
777,734,4.5,1504303206
971,1951,0.5,1428176686
911,92,2,1208824471
920,1046,1,1016215376
550,172,3,1252963279
419,1628,2,1492790481
606,1216,4.5,1283933571
95,1101,1.5,1341897793
817,1305,0.5,1357516289
581,1388,0.5,1246092092
318,179,4.5,1096331260
956,238,4.5,1057193467
236,1159,2.5,1440356411
946,877,1,1225911151
334,902,4.5,1345392353
885,280,4,1003509159
376,1043,5,1071035860
459,1619,5,1155970622
137,740,3,1242900247
930,371,3.5,1427287467
588,1801,3,1331266075
995,1136,2.5,1164671629
547,1787,2,1268423095
513,1700,3.5,1324273910
296,870,2,1397373884
320,1704,5,1090814867
918,1019,5,1173849327
572,221,5,1038893481
832,920,4.5,1500732488
349,304,2.5,1271514691
840,1727,4,1291254085
779,1349,3,1540381915
873,1461,2,1547956782
229,438,1.5,1257919922
270,1194,3,1175819833
828,375,0.5,1235798421
798,1581,1,1312465431
291,381,3.5,1445918014
725,986,2,1574516667
165,14,2.5,1575053566
5,743,5,1340047507
851,669,0.5,1523023987
379,500,1,1070184545
78,1670,2,1143152366
410,1415,4,1096239898
574,1573,5,1358808875
132,565,2,1232732764
601,530,1.5,1239316544
749,492,1.5,1190925109
42,1574,2.5,1341715831
89,1723,1.5,1596806822
402,1409,4,1359868140
296,1220,2.5,1116649990
840,755,3.5,1024779818
295,300,4,1284015955
616,815,2.5,1488893592
526,547,4,1148912852
800,727,1.5,1452180634
691,731,3.5,1336264923
637,828,4,1249008675
422,602,3.5,1524079329
865,1332,1,1472810830
23,1276,4,1187262132
575,1032,3,1402992049
143,768,5,1531015873
993,875,1.5,1040256025
665,1232,2,1343723804
145,937,3.5,1175149536
225,131,1.5,1082181217
503,1760,0.5,1244470189
962,1733,3,1218809670
974,1678,1.5,1072219534
821,1788,5,1426588040
616,608,3,1480903116
104,26,5,1443271745
947,1647,1.5,1051146554
39,1478,3,1029748639
947,635,2,1045559918
198,1210,2,1129028307
646,484,5,1521254570
579,680,5,1061842258
391,1075,1,1151800685
179,1915,2,1436370698
968,5,2,1345389007
554,589,3.5,1178018166
448,1184,2.5,1378778265
500,208,4,1073549313
15,257,3.5,1335588257
623,1229,5,1248171176
669,1791,4.5,1430362874
289,1974,4,1270497310
478,11,4.5,1506016950
231,949,0.5,1178559860
923,8,5,1024815804
420,1433,1.5,1048749268
157,936,2.5,1518651006
550,32,4.5,1373690446
441,540,4,1546371029
97,1742,5,1244699440
997,1005,3.5,1553474246
411,387,1,1502885566
951,1252,3,1344984807
289,640,2,1253015613
254,1791,2.5,1005138985
196,1499,2.5,1216769559
598,1748,2,1121906850
834,1775,2,1065693878
522,207,2,1059729740
517,1342,1,1271818682
635,1819,0.5,1553402450
842,1781,1,1389169244
865,557,3.5,1417258088
118,1641,0.5,1332909544
806,348,3,1197936571
909,793,2,1177556106
159,234,1,1357007835
815,1725,1.5,1535699959
228,1068,3.5,1274989286
877,1006,3,1126851949
216,737,3,1582909287
948,942,4,1354919986
696,1166,4,1260204270
15,1672,3,1244526098
157,176,0.5,1279698097
648,1678,5,1199149776
261,449,3.5,1084561794
157,592,4,1423805311
47,82,2.5,1308292699
324,135,2,1125728286
844,1743,3.5,1469385976
685,856,3,1519640187
130,1201,3,1028659568
411,1407,1.5,1496550830
95,1267,5,1376556167
627,1591,2,1494676322
755,1165,2.5,1185296487
932,1481,4.5,1522948908
292,440,4,1217806651
794,1080,1.5,1517571441
811,1551,3,1015673546
283,697,5,1567077908
69,1850,0.5,1419329221
660,419,1.5,1513891476
11,88,5,1006173426
254,1633,3.5,1532296886
842,656,3.5,1568415003
872,1032,1,1246581194
550,1501,1.5,1000343853
134,215,3.5,1599115051
712,1709,3,1403648733
23,1759,3.5,1572751256
815,552,5,1459206598
346,1521,4.5,1297070709
302,1718,4,1319577817
363,503,3,1418790988
396,1806,2,1518137852
218,699,5,1554237005
141,245,4.5,1464151752
616,1502,3.5,1194541119
958,309,2.5,1140478878
210,231,1,1393573301
985,1407,4.5,1576814784
993,155,3.5,1472527836
623,1199,4.5,1466237932
616,848,4.5,1137369605
828,115,5,1049181018
683,1414,2.5,1279870096
460,311,3.5,1275648962
356,993,2.5,1312020255
324,300,1.5,1343110585
133,1042,5,1099583141
888,784,4,1318863732
805,12,4,1323060364
840,1428,4.5,1390593018
127,1837,3,1537469260
106,1728,1,1128520403
604,232,1.5,1234742048
799,955,5,1284534909
378,1629,3,1403668124
905,730,0.5,1568804383
51,1302,1,1333336307
29,1377,4,1128477798
462,1018,4,1476662035
296,999,3,1277296582
297,303,1.5,1521340033
726,541,1,1496689248
779,470,3,1436420884
407,813,0.5,1594973980
769,77,5,1070213963
814,1020,3,1269854924
613,1545,4.5,1510185574
405,24,3.5,1072952811
346,1039,4.5,1544846778
622,676,1,1014264679
420,525,2.5,1515460226
182,347,4.5,1398213426
983,172,3.5,1192529267
825,1893,4.5,1178764653
1,1351,3,1255217857
831,712,3.5,1006688261
950,1509,5,1086949743
567,489,2.5,1151952552
371,1486,3,1553991289
936,378,0.5,1137228536
911,1612,0.5,1366302196
661,1188,1,1597604558
431,372,2,1266492469
969,1597,4.5,1332393547
309,1000,3.5,1293382879
137,977,3,1374462451
202,1448,0.5,1418988186
436,757,2.5,1224010700
313,477,2,1339829526
117,382,2.5,1314800444
666,155,4.5,1152803778
937,257,1.5,1366136957
803,1780,2,1342558539
575,674,4,1402286232
244,68,1.5,1494010944
537,344,1.5,1176688820
602,1301,4.5,1258796015
75,673,2.5,1334793766
806,391,5,1494141418
386,1473,0.5,1143745373
903,259,3.5,1245852804
210,307,3.5,1368064378
475,1871,3,1078188531
418,1119,3,1127923579
347,950,1.5,1305807468
529,1488,1.5,1009100871
640,970,5,1204801231
939,246,4.5,1102170864
955,733,0.5,1405233038
876,1659,3.5,1332215557
763,187,5,1446487105
179,1798,3.5,1228311410
182,925,4,1542037926
664,785,3,1501334113
25,1397,4,1422965343
967,1596,0.5,1067938204
180,1430,0.5,1556310492
710,408,4.5,1430385182
501,1149,2,1026233239
856,1361,1.5,1029773174
161,341,3,1587829963
177,563,5,1382323331
285,1202,4.5,1102476473
63,651,5,1190080488
662,952,2,1543789961
666,1863,4.5,1244007720
156,1194,2.5,1390176052
882,1063,3.5,1346501718
469,69,1.5,1154727366
49,1260,1.5,1059217739
967,1584,1.5,1551065391
849,381,4,1297291910
84,57,3,1106840391
361,1301,4.5,1592593578
689,850,4.5,1150864625
148,1123,4,1562988614
630,916,0.5,1173936122
342,1551,3,1306396268
476,325,2,1204727740
63,461,2,1210236561
701,179,1.5,1108117789
360,844,4.5,1110536582
561,574,1,1445527603
327,119,0.5,1557408420
769,1493,5,1093988325
736,549,1.5,1013361116
141,646,2,1209476347
990,1479,2,1228078952
215,26,3,1506476716
435,1514,0.5,1067465212
891,1032,0.5,1356759287
952,969,1,1473560750
723,1540,2,1171411094
318,533,3.5,1139713808
32,1951,3,1348568107
670,149,4.5,1468567622
285,1512,3.5,1422526615
305,1049,2.5,1170851782
429,655,3,1575631196
477,1781,5,1597032251
286,1955,4.5,1442396379
144,945,0.5,1093778134
424,555,4.5,1149513545
19,425,3,1103649423
18,293,2,1250405482
769,1209,2.5,1265737199
590,554,0.5,1488784152
371,431,3.5,1361510209
175,604,4,1056103748
194,317,2.5,1455098189
502,398,1,1379932126
988,1348,4,1201377703
113,1589,5,1209785919
114,596,3.5,1137973531
222,546,5,1004346120
678,76,4.5,1306579461
947,865,2,1092143604
831,1944,4.5,1446166987
644,916,2,1233086890
897,709,1.5,1312721594
264,486,1.5,1489444414
925,1822,5,1035220348
55,1112,1,1027900113
871,747,5,1252228592
643,1256,1.5,1107155987
800,1031,4,1083696175
778,1828,4,1539836643
458,550,1,1466913368
979,976,1,1170241683
878,1076,1,1393934565
162,1679,5,1379193568
380,942,3.5,1366480330
993,919,3,1307180192
87,1420,0.5,1201525415
55,1245,1,1254511213
476,1452,0.5,1540886788
800,1776,3.5,1244993196
178,1167,3,1418570094
391,1885,1,1297533736
349,363,1,1139213042
8,382,1,1429115600
833,1585,4,1012193242
313,1301,3.5,1027833886
759,271,0.5,1362912961
835,1038,2,1186543159
984,298,2,1231074052
983,1004,3.5,1522849872
443,1488,1,1172128635
767,1551,2,1238525926
328,234,0.5,1592236380
54,575,2,1462333263
761,1732,0.5,1378133248
239,27,1,1106960892
229,1495,1,1358608594
579,93,5,1113180143
51,617,1.5,1532960893
609,309,4,1253490077
604,52,3,1424957052
264,319,3,1489535246
418,1993,4.5,1262564459
803,181,4,1513229630
96,1593,1,1267774651
88,1144,3,1040677090
78,1844,0.5,1500882116
288,875,4.5,1051163698
120,1067,2,1060135796
814,647,2,1501432541
491,1909,4.5,1570740591
912,1962,1.5,1360669714
452,1284,2.5,1287316317
500,197,0.5,1579174134
165,645,3,1123203614
182,971,1.5,1087260751
469,255,0.5,1335570277
910,732,5,1298717205
735,336,3,1299341088
823,1577,5,1399257813
944,1526,1,1442107044
978,990,4,1512145547
7,900,1,1338942916
330,1279,2,1315597208
775,514,1.5,1292268469
673,1731,4.5,1237568796
151,242,1,1034673689
85,149,1.5,1114738012
147,1734,3.5,1503943243
624,1323,2,1281747439
381,757,3,1542097773
915,1874,1.5,1442514523
548,620,0.5,1082885897
285,453,3,1431613487
700,1417,2,1589900969
82,212,1,1376964441
514,668,3.5,1029636340
897,1562,5,1014590650
815,594,2.5,1444866484
709,1619,3,1420653735
916,131,3,1522152138
523,1353,4.5,1223652285
746,612,1,1462676099
386,256,3,1131268698
707,1503,4.5,1002174774
471,561,2,1470363261
119,1937,3,1271204823
396,63,3.5,1579835844
532,1335,0.5,1553100529
261,407,2.5,1517394818
805,802,2,1349405781
934,1129,5,1576775051
256,1641,1,1384494434
734,1861,1,1224799888
905,15,1,1115711685
226,1711,3.5,1059584362
53,259,2,1599276544
940,723,3,1493579842
867,1436,3.5,1400966095
500,1283,4.5,1119926626
506,614,1,1262977997
854,1284,5,1298128710
364,1880,4.5,1523452889
280,1695,2.5,1315331447
593,1069,3,1047547306
714,1979,3,1486753566
158,813,1.5,1579902487
632,1787,5,1308034258
59,331,3.5,1334958552
727,165,3.5,1144519735
128,1217,4,1318238153
736,1545,2.5,1564346268
721,1425,1,1038492748
882,1398,1.5,1311756408
115,1089,4.5,1583248779
209,387,3,1231937817
526,1519,4,1113394255
521,1818,4,1338810603
552,1717,2.5,1526427544
962,1439,0.5,1411304164
237,1818,3,1392129243
281,1815,3.5,1355471243
359,1054,4.5,1178258659
201,1290,1,1271993958
758,328,1,1169644985
278,1516,5,1528403031
235,1241,0.5,1465266710
494,320,2.5,1198481162
4,1942,1,1475642807
666,399,1.5,1137376641
442,1915,1,1137226226
29,105,2,1129118492
109,696,1.5,1182403661
610,1017,4.5,1584037614
727,330,5,1462978257
805,660,1,1036195676
75,1641,3.5,1415694849
838,1071,1.5,1392184699
146,599,5,1241376970
128,821,4,1461959796
853,1973,2,1538769264
42,641,2,1245182924
356,1794,4.5,1169869099
41,314,1.5,1138534782
934,1171,3.5,1209611703
34,1982,0.5,1186174945
17,462,3.5,1015521717
677,1608,5,1513441393
153,486,1,1540585545
998,1676,3,1322233291
378,410,4.5,1208270576
588,27,3,1087309269
599,1053,1.5,1280915614
629,271,0.5,1197899730
874,686,2,1128946284
342,501,2,1260003480
981,1277,4,1240448568
27,385,5,1232484053
825,60,5,1468917275
287,1131,3.5,1320978553
646,220,5,1449105238
731,1465,3.5,1427598832
168,771,3.5,1268565590
610,1907,1,1398970979
268,1682,4.5,1046078755
749,564,3,1472731241
821,1596,1,1497943269
455,546,0.5,1009336322
906,96,0.5,1302056157
685,989,0.5,1487339640
401,1113,2,1204922527
922,828,2,1455083790
981,1946,4.5,1458109925
476,231,0.5,1505784650
702,968,1.5,1533026436
634,275,1.5,1086299737
558,246,4,1183495173
576,111,1,1364416482
130,234,3,1434841331
822,1302,2,1463089284
363,1501,5,1360774771
705,417,3,1210491464
819,678,2.5,1136931396
693,1152,4.5,1543766214
292,1261,4.5,1340251853
371,803,0.5,1292400021
794,619,1.5,1268737262
29,1152,0.5,1417098134
149,707,3,1291851560
779,851,1.5,1544362632
296,1418,0.5,1272817861
11,475,3,1041575871
512,655,2.5,1124164227
676,395,4,1122860906
113,111,1,1320103767
187,90,4,1142640823
807,763,2.5,1297346065
744,1304,4,1330370463
227,1357,5,1489494228
310,1248,2,1298804764
98,1125,2,1203158431
55,132,5,1502279320
623,1037,2,1417093963
664,457,3,1043079405
758,1465,2,1373397822
406,98,4.5,1459818760
69,1144,4.5,1467430598
312,293,1.5,1037451277
289,1840,3.5,1212641555
762,1735,2.5,1316030090
548,1025,4.5,1114364582
751,572,1,1430211218
148,250,1.5,1384302482
467,652,5,1532336372
739,149,2.5,1461175616
244,1419,2.5,1185029526
491,44,5,1283748967
849,1907,3.5,1137917668
958,1722,4,1041604923
507,1644,4,1319553854
365,1068,0.5,1037433217
482,1102,0.5,1317272099
201,1250,1.5,1533599861
154,162,0.5,1330399998
450,1817,0.5,1165696449
501,253,5,1399122766
73,132,4,1085365033
713,1472,0.5,1297272340
296,1908,4.5,1327076311
17,1911,1,1580912065
641,474,4.5,1332861093
217,1680,3.5,1068525404
61,1802,4.5,1103992062
939,1133,1.5,1597967437
616,706,0.5,1415738647
42,1059,0.5,1291285377
25,1491,5,1366054317
39,1926,3,1298652093
803,275,3.5,1225986472
131,187,4.5,1438207542
498,949,3,1514034690
229,243,2.5,1416130379
108,264,1,1367596453
172,1998,1,1327335397
